id,toxic,obscene
ed522ef29369a50d,1,1
3219d02eee05622e,1,1
de939ce4624be3c6,1,1
bb7fb858a69c5983,1,1
8d210e85734cf471,1,1
ab612784b836653b,1,1
64c5e09faef3fed3,1,1
dcd036d340397625,1,1
e1de3bc842120cdf,1,1
ea846c2121a5e859,1,1
9351339d8ac7234c,1,1
bd78368bd6ba879e,1,1
70869da7c3a1a81f,1,1
2eeea8553ec04428,1,1
668f2e6f89bd46ad,1,1
42d394eafa73855c,1,1
b3815f7893d53065,1,1
22f050e945f5cd96,1,1
37b32e63fedd39a9,1,1
fc95cf59b389ce91,1,1
f6045979cccc4af1,1,1
cbc3b306b5f9b0d0,1,1
248669b5f4d0256c,1,1
ed7af8c048e7513c,1,1
4d1ba7b5c96b4efa,1,1
1222add8f1ca89ea,1,1
2c77997cf38e3f26,1,1
d2eac3d3e3b87e8e,1,1
99927b4b71624321,1,1
38553a026cc3599f,1,1
8a49e7ce2db82287,1,1
215093b036f46278,1,1
8f2961873fb8fedf,1,1
d55517d2757f4576,1,1
a40445f4e79bed39,1,1
4c6d057d370139b7,1,1
5a3d3aaaaa7d0765,1,1
8c20930f85a3a276,1,1
604e03e71f4d7b3f,1,1
1083f46d76f93ffe,1,1
8b26daa7788361a7,1,1
5f07d9401a054cc0,1,1
9f31e77f896c87ab,1,1
849d58ebc174ec89,1,1
2e5a4ad9b1a57c36,1,1
8e8dfa6c563d9a5f,1,1
4430c28e9206ec91,1,1
9600de3c118271a0,1,1
7fae6c5ce6325caa,1,1
ae68f077b4c4388b,1,1
537fc2bafbf347bb,1,1
99414cdedcca169f,1,1
9869345b8d199ce4,1,1
a97b36d80ea84bd4,1,1
716e6ba37fba42d2,1,1
1945ad6e7196f263,1,1
5b22e801ba3d697e,1,1
5651c03e0ffdf171,1,1
c8165953954f8cdc,1,1
75c75e4ef0c37268,1,1
b420bd1acfdc2157,1,1
eb8dc3740874a5c7,1,1
aa030b43e50db455,1,1
f7d9d81a28fc0105,1,1
09dd30ae0e53b1f9,1,1
deeb663a14e1a804,1,1
fbf6a8cd47f5de6b,1,1
77f8320628fb6fe4,1,1
72f379797c64dc3a,1,1
e41b136402dbfb61,1,1
2e6629a353314a0d,1,1
56daed43ad1e3dce,1,1
38074b433df20489,1,1
31ed54c367b387e9,1,1
2a23467e219fc50b,1,1
7899e9d01e799503,1,1
e6f4c4014025ef62,1,1
291123629ea3bb7d,1,1
d3cdf6bcebc1a41a,1,1
fcf25c3563b8c1c4,1,1
210183f3f8f903c6,1,1
357bf48db843e627,1,1
91dc5856dabfff76,1,1
178f19134706e4f6,1,1
88ab08f18eb79dd3,1,1
0084d905b6f19f2b,1,1
0593a8a738fedf41,1,1
d67daca2c86a9249,1,1
000bd1264bba37a6,1,1
27db08040d3eac92,1,1
ee2a512cdb97b671,1,1
a4febfc2262711d4,1,1
76682cc6251c42da,1,1
30c4f44309fa83f1,1,1
065b10e83e654132,1,1
e7b4e21b829e1ef3,1,1
49c084a813ed34e3,1,1
84c386824362983b,1,1
f25b81af1c961284,1,1
187f1d463a2a86d2,1,1
d2cd37f493ca925a,1,1
70c7a607aa405e7e,1,1
1422543ce5251767,1,1
223c307e95ba8fcb,1,1
6a11ae5a5bcf2748,1,1
bcda88334022ad95,1,1
12aeac37aa137df6,1,1
b0ebd8dca00fd880,1,1
99998897725a3211,1,1
1a2c5d504eb79bca,1,1
1781ccadd8adf1c3,1,1
571b6871bea92bfc,1,1
57a6c214461bbf0b,1,1
b25f7c4d9d953a50,1,1
9442b0dea536c82e,1,1
8fe81ea69ebd1c3c,1,1
3dd337ce65e5096a,1,1
275b3b803788c3ea,1,1
3e82130620e9b915,1,1
d19ad3d3c60e4d8a,1,1
15bb1e65cb7e8bb3,1,1
09af31155491e1f6,1,1
b868798d455d4a36,1,1
298e0b88a7d8c016,1,1
8f31aba4fe2fe97b,1,1
f380ac2cb8d34505,1,1
290e6abe5f1a7bc1,1,1
66e4553245aa63c2,1,1
8d0013e907446c63,1,1
c9fd6b85dda41393,1,1
53f6827150bc347c,1,1
ea2fde2aaa5e5e5f,1,1
35c33a6251f88e81,1,1
063c1add559d6a51,1,1
d29ea4ec66b1b882,1,1
c25183ad2ec18351,1,1
bb7fb94a4d673d91,1,1
d8719b026a71176c,1,1
c06cd5be020445e4,1,1
87069b039f79c13b,1,1
96c01ae2e340ab16,1,1
4ad67ad4f5ab937d,1,1
0802dd9e1da56b61,1,1
7b4ea10486b72444,1,1
8cd8f049c520a0d7,1,1
8b35f22d821c2e59,1,1
ce1e69844c86f213,1,1
186931e69211736e,1,1
d7b08ce7791858f9,1,1
414ace4068d42441,1,1
b5e3570bd8620579,1,1
b105234dd9beee96,1,1
98e253d38b2d9417,1,1
7fdb4c0c9c36ee8b,1,1
70e78e740f179d6d,1,1
b6f77b213d62178e,1,1
7d0148789ce220ee,1,1
6196e2ed67b32654,1,1
b32487c048f67a42,1,1
72434e193e38b6e0,1,1
12779c031413c6ed,1,1
c724f18fe12f4e8b,1,1
0f37dbb8a6fb135b,1,1
be6fa0715e7b16e8,1,1
ad85f03b5e94b383,1,1
9dd37a0c3f17148e,1,1
590379fdb7d2cb76,1,1
ee9ace65a8a1a754,1,1
3f65f94d0c813fbe,1,1
5bdf1a903b16f4ba,1,1
25d5f29a04d9ed2f,1,1
33eba8a03a1c4d23,1,1
4a8ce8029024aef3,1,1
b4ab9098d9e7e7d4,1,1
4935679c7a383607,1,1
de262347ab902153,1,1
743cb106f41f36a3,1,1
5eac9e1d8d1616f2,1,1
1d7f5089b6a070fd,1,1
d3fd38644e985d1a,1,1
2bbd747067f20b74,1,1
91f28a59099e15c7,1,1
74fe0cab36943a33,1,1
667bf6af82b882ef,1,1
ed714a8e48614c07,1,1
1e5e9241e2fd0add,1,1
17c6106bc3141a42,1,1
63460fe1c8d7f26b,1,1
aa196b8320812c9a,1,1
533cade9f39574a6,1,1
f70e9bb07956572a,1,1
c75aac5b336511d5,1,1
7e41dcb581f38ab0,1,1
1ac2c30738d16175,1,1
6490952ece4d7216,1,1
7ef40dcaa3d9d190,1,1
8951b57046441d11,1,1
9dec215cf5cd3394,1,1
c7757e065e806ed9,1,1
b9e5c89b1621d8d1,1,1
43d84d8a28ca0f93,1,1
dd73aa591e046399,1,1
7b06c034e11df5f0,1,1
d53c62bfdd458c3b,1,1
3c7946c38c652d28,1,1
997c0170111fcff7,1,1
8319766645f30783,1,1
e534635b239162d2,1,1
f7fbc0b0d9c49bff,1,1
58be7c597805ec64,1,1
ce341b27d178f1d5,1,1
2d161f064a12ec82,1,1
03088aacc4600323,1,1
e8130559e975de5d,1,1
1e36253d959ca98d,1,1
5811c6e6eefacd5e,1,1
4a1e8ca7b9c4da4d,1,1
4255c49d8a74ec37,1,1
869d1a19852810cc,1,1
9a2efc916b03b51e,1,1
ee8dc2a68aa7fc38,1,1
b3c00fd74660dc58,1,1
9bb57d1ecfe3e359,1,1
5dc00ffabee5624c,1,1
a2b998f0e64bd919,1,1
7f455b374a944505,1,1
029dceed3519e371,1,1
2a01cd25f3662afb,1,1
2868481bedc40d00,1,1
9a63e49a07564b22,1,1
5ba884701ded079a,1,1
52d63df9facc5378,1,1
90d5a9e734e1fd90,1,1
a563fbd5d4245d50,1,1
598d205fb627f966,1,1
61330de1505474af,1,1
31d4bcd3ed286f5a,1,1
09802c66d85d4229,1,1
666eb6f2ed4006fa,1,1
c94a1108a26eb194,1,1
5acfea603265da5f,1,1
5fc07f133fcef964,1,1
cebc5297158cbce8,1,1
deaac45dafad13de,1,1
b7339687a601bbe7,1,1
42c26941550729c5,1,1
1d8042cb2c4364ea,1,1
373130a1a77732f6,1,1
8ebc7b168200b77f,1,1
45f199de9df2afc7,1,1
60cc467c77f3ed4f,1,1
0c02c16bee1c70e2,1,1
e9f33ded8a160a3c,1,1
94dad3fcf931bde7,1,1
5a87b002b5c2142d,1,1
7443d142a32014d3,1,1
1b8f00ba4ac3191a,1,1
61c614d37720c9f4,1,1
b2b7bc9fb5492801,1,1
ecfe82ba27ef8a42,1,1
b4f1b69eebcf8a59,1,1
1a776054de83e16a,1,1
794a6b7a33fbbcca,1,1
73494c696b96bbfd,1,1
4acc651851d1d7f7,1,1
cefb0d2d49e57121,1,1
6e34ece948a6e7a0,1,1
12d5362733d3b633,1,1
d181bdc17d356d9e,1,1
cf9b185104fd75db,1,1
e6be0f5a393d7956,1,1
5b892b23e831cc85,1,1
f1db5211d9cac20e,1,1
04eed223ff75f104,1,1
8f575e49f07b8ee3,1,1
d56c3d264a25bff2,1,1
84a3cb88ad313c37,1,1
86569b5179063b0f,1,1
4afa067d9753884c,1,1
490192142af1aac8,1,1
8069862139cadd98,1,1
4cf081c86b292bc4,1,1
1a9666d7d601e9f6,1,1
9199dc0b302787a2,1,1
57b05b1a29cff332,1,1
4ecb142da3ac6d2a,1,1
3c0741ca297ecae3,1,1
6763d14eaf3bbbf8,1,1
92ca3c6a5a70655e,1,1
373cce668b8847d0,1,1
ac3fe407d1a3906e,1,1
ef06fc9eed5895a1,1,1
c5784238f6078e89,1,1
2e21c70cc5d4be4f,1,1
efe34eecea1fbd8a,1,1
eedfc2c3a22c6834,1,1
e9eb7e6a0f16e256,1,1
f44445d6b056fcf5,1,1
730d50594e79e621,1,1
9fad234b7c1689e2,1,1
5e08c4028589f8bd,1,1
2a35383f3f2e4b60,1,1
d8ac8cb2ec5327d0,1,1
1ac23bc84cdd0da6,1,1
83141d8720f7261a,1,1
1c91ee484107fe93,1,1
fa7ff84c8171cf7a,1,1
31698e01cc471417,1,1
e9bcbd2b8937bcb4,1,1
8b59fe2f26d2d868,1,1
161bd9408c74abb7,1,1
7172aa2766371674,1,1
c968544b575ec87f,1,1
9604971ad1b7001c,1,1
3a8be729e0d6e858,1,1
6d61d6526a69acb3,1,1
5662d02dba405e28,1,1
0efdfc19fa4f428b,1,1
9a6b37c33f1459bb,1,1
997fb571a1e91aec,1,1
960699ec88065b93,1,1
907233f5669208ea,1,1
92b0ea28645592f2,1,1
2adc47941ff07ce1,1,1
0acc70c5afa0e8ce,1,1
6b9fdc72e679a158,1,1
1a64ff248958cd26,1,1
667f637e357f8485,1,1
b03b423106d4844f,1,1
69422a695692db53,1,1
2ed5ebbf1f4cbe7e,1,1
21ccd1812f1d5efb,1,1
64c8e51d5670d3cc,1,1
fc5abe132794b481,1,1
8b84e393119fa2fa,1,1
7ab626042abe1b36,1,1
884bc0777cc9a794,1,1
76064f0b387120bb,1,1
6076841917b2e7ea,1,1
47f558a6fff55f18,1,1
5b2819030edab1be,1,1
30d440e3cadc3819,1,1
42a9540890a65053,1,1
4b96690c4c52afb0,1,1
38e4b58bd85a55ac,1,1
afb51a0ea103b808,1,1
f2a6d30f1ba76f06,1,1
cb578480b160a519,1,1
04b5d5cdac62f578,1,1
2d752e851a682350,1,1
ffc55e1db5044b21,1,1
2a01b3889a73bbfa,1,1
d21847173dcf723e,1,1
35c3938fcb8c83fc,1,1
a123a58f610cffbc,1,1
90424c8b8f084804,1,1
0a70e5e93b2fcded,1,1
f40221295d16dbc1,1,1
448864598c9a31c6,1,1
4b25fcffecb51ce5,1,1
b06dac5348139415,1,1
242f8c4f928de8cd,1,1
23a2cb305543948a,1,1
52c9b6d20e7a3972,1,1
fcf1a54596d0ef7b,1,1
bfc6faec1b30517f,1,1
b94ac73e99fbf843,1,1
6f2b35d4add3051e,1,1
80230e69d918f3bc,1,1
efca3ceb9d076811,1,1
ce523a88593f3b3e,1,1
9f5269d7d08ec1af,1,1
aaa8df416b867ef5,1,1
bca3ac7412a64c33,1,1
969dfeed47684fa9,1,1
a6dfad3a8ae06d54,1,1
8f210d327ea72431,1,1
d7b52ac554f5896b,1,1
9b7d6a3044b259d0,1,1
25e91a260396a940,1,1
e7d82cf80db38eac,1,1
8d13c77219d54ecf,1,1
a5b571ee28eeef5d,1,1
8d972e8773cdb5ec,1,1
11397940afd63c4a,1,1
f878e07bd9a0c43f,1,1
2a3c7e30c5cd1e0b,1,1
3e0ae54c75787b53,1,1
cca0536f8dadcf99,1,1
fbd7b0eedb4536e3,1,1
c33d55d14b8dce15,1,1
ed57914edfa4f0da,1,1
5cceb1e322b6a2e6,1,1
8752c9843de34b1a,1,1
7acfeca9463d4f7b,1,1
111d93a87dc05937,1,1
7eba42a52da86ba5,1,1
c202d86e9fab0b13,1,1
7da4754b5a426f6a,1,1
2ebe363bd31efe5b,1,1
6889e917a293bd06,1,1
3553b21a24ed3442,1,1
56c5a650c785452b,1,1
e648576db5bb7eda,1,1
9448489d7e9952e1,1,1
2cf09da86916d420,1,1
5d137464de443d23,1,1
cfab69da200890d2,1,1
658233567fcec1b0,1,1
d7f3f740c6638659,1,1
ae74aac3f131be12,1,1
56ec8abe712ed42f,1,1
3b3b8bc0dfc46f36,1,1
1479659bc6c02130,1,1
7323c3dd50b5d504,1,1
fedf8583a81012c2,1,1
68ae2db69fe7cdc6,1,1
9b278ec9d5e23135,1,1
469cb60c3dbfb0b8,1,1
f655cab24510295b,1,1
d3732208b25a3446,1,1
3d5d6d4368458d93,1,1
191ca743543723ef,1,1
9312e875fb72a6ee,1,1
c463151149c1caca,1,1
231f16d080f4b873,1,1
4a6a84dd62bf3550,1,1
52d793ce86183031,1,1
8cde4c8aa7451674,1,1
80289c10e5dd5684,1,1
7250360ae96c9f9b,1,1
d81adbbe9afeddf9,1,1
1f7ab693eaad34b7,1,1
3c87f7d3e847ff56,1,1
8104244e1aece5cc,1,1
140e578d6d005f9c,1,1
8c315d685e69adc4,1,1
8c17babdaa3d0dff,1,1
e376d70b8e46ce55,1,1
d85584fc07afab6e,1,1
f313309d4982e907,1,1
36d2b7299fb4bc7a,1,1
46c8966d86f9d9cb,1,1
9745194bf553715b,1,1
bb6c94bb787ff003,1,1
5e3a279c05d8926f,1,1
452bd3ea96ddbb88,1,1
534e3bd054293043,1,1
613f3490153d346e,1,1
b182683c6bcd394e,1,1
a178746f4fe58a13,1,1
298d00ead6aa2fc2,1,1
71643e744f3a9479,1,1
a81a39a77242201f,1,1
39d3e2bb8d96e8f0,1,1
c1e6d0ec91bcf23d,1,1
c9bc97c0e8680abd,1,1
b6ced1f11d1cb26d,1,1
9e84635a3e3e4c49,1,1
2e842acebb135399,1,1
e3ce36205bab464a,1,1
ffbdbb0483ed0841,1,1
616ae6431d3581d9,1,1
bd7b6243c007986d,1,1
c0d6892c2aa0e4c0,1,1
3f6410f1863815ab,1,1
aff6aec8ee4893be,1,1
49b5ca3a38d74e2d,1,1
5fc8dfece96c30fc,1,1
8a4aa2835405b254,1,1
6dc727676bcd883b,1,1
8c87e625053afe31,1,1
4e0aa014d5b7ad3a,1,1
e9116937d45b8aab,1,1
f560d60fe2dff44f,1,1
f0b487b10c7bae5a,1,1
acf653b28931144e,1,1
90588ff4117263af,1,1
0cafb685b478ed31,1,1
14ae5639393a0af0,1,1
6d0468fc9a277972,1,1
d332cc3e7b9c837e,1,1
c7415eddc9fc2127,1,1
1b7bcb93e8a4ebf6,1,1
13615e250f79dbd3,1,1
9e1e5bec947db938,1,1
fd86e5864b75a3a9,1,1
43f9fb513a0c35d4,1,1
30f79da9f426aea2,1,1
ca75cc9b00ceed93,1,1
868acde3c06224a2,1,1
13b4909abd3d9225,1,1
5501c276d89af946,1,1
9568e118a9ad0fed,1,1
0a83ab3310d049d7,1,1
84f719f7f27b32e8,1,1
f1a09163789f0f40,1,1
a78f14596e286a8f,1,1
8127eb6c270a2b66,1,1
0fd6f617dcdbae0d,1,1
6fcfbca2fa8ef68d,1,1
84ed61a2a4ec8716,1,1
ac56589077e3064a,1,1
62a0a2c62fb429ac,1,1
27935435db6ae741,1,1
4f6643efa3b3f253,1,1
d610b5073907e06b,1,1
dae81d70a799b05b,1,1
3d7a225900848076,1,1
9cf1fad0ee8463e6,1,1
f81c995e9e04b26d,1,1
1c17ec8227ee64da,1,1
24fb0073dc4b7064,1,1
84b06e991ec7a1d2,1,1
4a7bb613c06a9d5c,1,1
11ba2bb62f6e62a3,1,1
803c473bab21a759,1,1
0e5379a91204bb75,1,1
3ca237d24c8ee8c5,1,1
a45fbddb36152570,1,1
018112615c9cfc4e,1,1
71ac3b182c7aef4d,1,1
cade9e425d75948e,1,1
5baa60ab66d42ef6,1,1
de5c7cc2669e891b,1,1
699f99feebf9fb79,1,1
93430f9e214560b9,1,1
8e420646e43be65c,1,1
dfcecdb197fa2f63,1,1
f411490587a39199,1,1
2555f480b3f30d5a,1,1
2435cc54fa3fdf10,1,1
1da36a612d33559c,1,1
b9b20ee13ccf589e,1,1
091beeee296bf8df,1,1
50729b4c0f8f3de4,1,1
5154c3f8c49a531b,1,1
5df8971b5ee5b0c1,1,1
265867cf7d4a015e,1,1
ce4c45f5b5e08452,1,1
d0a49fb4113825e6,1,1
e9ce85d5cbd73717,1,1
a587900e85f28e8a,1,1
1e48ea9f463fbc93,1,1
b977a978cb831603,1,1
cf09673a73774e15,1,1
4a3f0c25243e9564,1,1
d0015511f0770323,1,1
2de3fdd4b155a92c,1,1
9c5a7f42e4c75a39,1,1
2cfdc68284c273cf,1,1
970b570b5b06eecb,1,1
8ddf03771659d7ba,1,1
f5c4f806b397c78c,1,1
6cc9e62a22fd90e4,1,1
ad4f277084cc03b4,1,1
b44f2b5aa7293f07,1,1
cc13280f15d2cffd,1,1
be0cdab4cbd7a85d,1,1
6b483e8c79d7c076,1,1
9b18d7bbfcf3f6f0,1,1
93700e37247c69f7,1,1
7748cbc822c9298e,1,1
a0f2e77daaa38f99,1,1
1acbb0a132560a8a,1,1
c6ad452bb8b25864,1,1
714665956bdae24a,1,1
96acc20f8f4836b5,1,1
1e56e19620e81616,1,1
979b969e49427231,1,1
1c972a071a78b1fc,1,1
ffae7f0306ace986,1,1
6f01b436deb3a376,1,1
0d2228ffb85e13c5,1,1
3f926e2bd2e7f06f,1,1
40255018eae8aab2,1,1
5cf4aac087e6b2c7,1,1
ae552e79d4643925,1,1
4f11a8328f6cbb90,1,1
7c35d0165954247f,1,1
71e2c23298c44040,1,1
50f765b0dd7dd723,1,1
62aed876ea3d7e3d,1,1
44426cb8629d2884,1,1
d67e8b35921dc81f,1,1
683ecc08eb7f41c5,1,1
8bd598f1089d8582,1,1
bec72dd83bcc0d39,1,1
08edc40452e8b6b2,1,1
62e736877c28bf05,1,1
97b658e35f5427f7,1,1
f051c499a09854dc,1,1
e187258499f6f2b7,1,1
9870ab3ca08b24da,1,1
7e51833ab463a67b,1,1
f6fde723ecc72617,1,1
8ea14bccbc8f1aad,1,1
834055c3b7456eda,1,1
57a4f2fe0960461c,1,1
23d6d6f7836663c3,1,1
e8a07a8d8cbe5e54,1,1
eee3176322fcc46c,1,1
8d75de312a7ef366,1,1
4c8791bc1e7e6def,1,1
fc284cc939fea168,1,1
742948cfa1a1ee1f,1,1
836aecc01575247d,1,1
6b07732224e185f1,1,1
0d836500c0043535,1,1
dfa7d8f0b4366680,1,1
4757c5836680e9b5,1,1
20ca7bad20d4c3d1,1,1
d200c2f7e6377032,1,1
fd8f8b740231a435,1,1
a0306728d3706b9e,1,1
5c6aa8070dba0545,1,1
a3b1db7b142536de,1,1
bc2b76b490aa742d,1,1
31bcdcdb6019c9ee,1,1
79f61c793303b2b0,1,1
db3d05d77f3eb05c,1,1
8c9beb72abbfaf43,1,1
6d7553fcdfeb24cc,1,1
ec84af4fad2c18f4,1,1
bf57885bf9c3dce3,1,1
264c54aee42cf8f1,1,1
445653ad91578e7a,1,1
e852e3b8ccb42466,1,1
64c061ce932b07c1,1,1
626e34decab18d02,1,1
637daf6aa533cdb9,1,1
f1e3d1774d4afa7a,1,1
7e90a4857e5ea701,1,1
1348d3c7c374ea05,1,1
0c5eb26205c4aa49,1,1
f41e7f4fae8236ee,1,1
4ab7159f8847af2d,1,1
80699df7e944985a,1,1
2b0dcdfc867b9270,1,1
d281c4393f45ca11,1,1
2f3cb8e059f6205b,1,1
847617718439f38a,1,1
b8cf13c4b991f48c,1,1
31342b26aeed39a5,1,1
931a0228147cf245,1,1
7ac9e1678185b5ab,1,1
ea1059e7c3ccba49,1,1
a3e3ebf8ca0567e5,1,1
64a24e567655fc8b,1,1
69ff771430b2f5ef,1,1
bf11b72b2e2caabe,1,1
15a3bf454140b1da,1,1
8eda9c46a66b0db5,1,1
caa933e4dbdec05c,1,1
2e0ac430c023d19d,1,1
f56d41a1208a7429,1,1
6f85e3180440a535,1,1
2405c66d017f139e,1,1
6adf90a875cdfcfd,1,1
29459c4d1fb41e70,1,1
a34d26e176c3e4b1,1,1
466562653fbe0d67,1,1
adb90de5d0f1f759,1,1
9790b9f0a044e728,1,1
58eeb7fda1e1de40,1,1
3c569f08e2805676,1,1
4da5e9bbacec9f88,1,1
57ab5cea28f2fc83,1,1
e7c407179eebc323,1,1
2a3a4ba98218cddb,1,1
7733c560068e7816,1,1
443974aeefe57428,1,1
0490d6849282a206,1,1
c172ad357a4c8cab,1,1
5150e7aeeab01836,1,1
934dd56a4dd906fc,1,1
fa0d578f1e122878,1,1
37454ec49705abca,1,1
978967242c15221f,1,1
db652829350d5cf5,1,1
eee2f4f1ce628f01,1,1
0d946cc5c540d6a1,1,1
8ed21feb38bc30af,1,1
25c251de6cbbae25,1,1
209c61d5bf446ca4,1,1
2d2ec77fbbeadf9a,1,1
fc378ac66acb2815,1,1
386b2971ed2db4d2,1,1
ea0daca37c99a5ce,1,1
d80236a0d0b88866,1,1
8cca1e114c6da436,1,1
7bd404c0e3211c1c,1,1
97a5d08553a152fb,1,1
cc1c3e9ae5978cf3,1,1
a62d737ac604ea4c,1,1
5fe0ba026bbcfe2b,1,1
4b127ef357bbd760,1,1
48e6f82254318bbe,1,1
2ea0daa9d046e327,1,1
461f551c0bb8bc6f,1,1
8b0fa7a608ead8ca,1,1
1f7aa6452bafabd3,1,1
246634a59d670df7,1,1
14d3ac2a9f4a6405,1,1
1b895dc99c1e0ff4,1,1
9ef38ec07237e0ea,1,1
07ab2b35a79ced55,1,1
6bda67c9373ec8f0,1,1
2e5e439feecdcb6d,1,1
6dab8a449ec37e64,1,1
28626c34068a0810,1,1
35a6ced335c10636,1,1
d8e3ed487c0e2ef1,1,1
a88956aec9cff8d8,1,1
af44644d9b176469,1,1
79fbac0c8b80d1b7,1,1
70514eb3e80ce161,1,1
16f3cf099c8b05bd,1,1
a92c5bd8f6bfd77e,1,1
ee9d87a747fcc579,1,1
4caeda8063a342b5,1,1
9321de46e4099807,1,1
11780d853ae5041b,1,1
29bb05ac7ee4b466,1,1
685bf0ef0e4adb80,1,1
fe7d60453f71f5df,1,1
b276f30d15eda2f2,1,1
46aa3fa3dd21e7ef,1,1
a2c6b33b9c08ce53,1,1
f7022f5e17f303e6,1,1
b90e984ef16b0a3f,1,1
973cd02daf6de885,1,1
42e90ab8ccff21c1,1,1
67b70528face5b2f,1,1
b9ad1806b44f8f13,1,1
f7e23d6986c2cac7,1,1
54f52970fb64babd,1,1
4c06493a0f7621ee,1,1
bac59be14b24b476,1,1
5ad8aaeafbc68ff7,1,1
bc1663765cdbb653,1,1
cd36fd863b87acc7,1,1
6bc6b9da3088d038,1,1
158c65a4a5d485b6,1,1
18931e39d9133b50,1,1
b6b053679f0e7680,1,1
52b2844986a61288,1,1
fc627c52ebb6b698,1,1
f72d328bfb239ce7,1,1
b67a598d0edf533c,1,1
19ef219f8820d8e5,1,1
811763dd8ef9ada8,1,1
25838771d2f3128b,1,1
6a24c883ad1acd6d,1,1
78c8e90e850fac31,1,1
6653986d6c8a33aa,1,1
eade9293661a167a,1,1
092b45bbd1f1c878,1,1
da118d8747e04dab,1,1
0e78ae522b93c8f8,1,1
fba8a64c9695a5e0,1,1
08efbe9f80f86780,1,1
e35f89d00681fca0,1,1
8914267750272df6,1,1
4823edd0848d51b0,1,1
5ddc583754494ef8,1,1
d94c8f3495bcd65b,1,1
8a47adca17193b47,1,1
a5cf377d8503968f,1,1
e453c92e6ba54083,1,1
b974442780c78e64,1,1
108f99abbedc8bbb,1,1
e1401043e5aa42b5,1,1
5442c8dbf8b10dd6,1,1
8e21d5387e057493,1,1
b30ced804e4c629e,1,1
e8e2fd87e3b5f835,1,1
4e974ea8535189c0,1,1
18de6aa6d1f57034,1,1
46bf98bf21a3901b,1,1
2038eba6f7dc09eb,1,1
ebbaf50d34258e23,1,1
e4cbae738979c88e,1,1
c2111caf40b70f7b,1,1
e841b9d29e92d2d5,1,1
876d72f2046e896f,1,1
ea0125a3a189f1a6,1,1
2d45fb32d2d46eea,1,1
1b2f1cc7b06f4c1a,1,1
b40c92af4d80fe1b,1,1
62eb5b60496bee8e,1,1
6faf872f01c7b0bf,1,1
1669c33eb58d3897,1,1
f33a4b348a9c8e2b,1,1
37c9ed24dc798604,1,1
3b8acf01766b85bd,1,1
4822c104e1b79174,1,1
9a7ec25a0f769b6e,1,1
e46f2dbb62152f67,1,1
e01af1cb87ea8c0d,1,1
e7eca2e984bf6738,1,1
87f4db2778da6dcc,1,1
6659110f98b9d261,1,1
2fcfe61b82542fc6,1,1
4d31a1451d13b339,1,1
7448c6bcc338db6f,1,1
dff5f170c2876959,1,1
ec9180cad22df747,1,1
a0b50bca10873517,1,1
fb3c3100477fe4ed,1,1
f18e402783eeecb0,1,1
e5a60e7d2ce682ab,1,1
3c32ad47e8733dbb,1,1
c3226302906dad75,1,1
5bbcdf87ebf19f6f,1,1
2f603dff4b68bf0f,1,1
c35fa79b4feb3d92,1,1
adb887c894f163ff,1,1
81b7729f84685628,1,1
80273ede3ccd3bde,1,1
060ecec4b9030f1f,1,1
c5d8abab2365061a,1,1
9c6d6241badd5d2e,1,1
34c144b7856fb0d7,1,1
3d9512a2eed62a33,1,1
439914c4016d91c4,1,1
aedfab3f13414cc5,1,1
83e1fa0edd88ff05,1,1
22422bf5594d235b,1,1
208d82b96ca2c259,1,1
4ef83eed2020188c,1,1
b7f7fa2eda65730f,1,1
2a37f01c39e0c714,1,1
ec1add9e6b0eaf66,1,1
20fb75b852b7b542,1,1
bc222a7f06dc029a,1,1
eb66bb3244ec9d77,1,1
e21e809f40a76588,1,1
299ef344e69a6197,1,1
f5bbfd1f588f1a53,1,1
4d9a8900633c7f8a,1,1
fe5ae3aabe758918,1,1
d4df4a25957f3666,1,1
8a010b98f2a4c241,1,1
70649e211ba18744,1,1
be246235d3ed7cea,1,1
b5cc1b5af6e5f095,1,1
866474c133705783,1,1
34c966eb8dc59bdb,1,1
22e8058a0d33a347,1,1
8e2a12c037903b89,1,1
ba50690a1d75cfa8,1,1
a7e9cf18224d4714,1,1
4bcd416f9876ac67,1,1
33246ffcc0a9f8d9,1,1
be87c27d00b1ce77,1,1
7775c7a085c0de4e,1,1
ef80b83c3c91c17b,1,1
84e953fa9fcc18b3,1,1
0f53b3beef798176,1,1
bbccc25f8885d20b,1,1
d801db2fef71ef8f,1,1
76cf9bbd0fd157dd,1,1
9e53c35fda86cc3a,1,1
417233eb9075dfbc,1,1
a1f4abc13f460bbc,1,1
ddaf9312ad990ec1,1,1
1f390b3720e3d7f6,1,1
4a14b9269e62d6cc,1,1
ee9622845ec12804,1,1
4a42b23aec7e393e,1,1
01a7c915d18c2a19,1,1
5a8eab9cfe601d3a,1,1
8b651a98e71334bf,1,1
04c557b3933d68cf,1,1
cfc8756dd4a1a71f,1,1
a3bc74f79340c64e,1,1
98649d4d8f46605d,1,1
cc914589809bc76d,1,1
5675f3a24f3dbb34,1,1
a71494db74f42cfe,1,1
237bf054316186f9,1,1
a6a4b6c2a33c8482,1,1
f0d277bb299b9808,1,1
1ec88a2e93a01881,1,1
5a9fc0b63633a2f2,1,1
c0506742117d7936,1,1
25d99d2004f577f6,1,1
309d2a2317269fa6,1,1
0f0abf7229966058,1,1
92aa7f690fc20708,1,1
