id,toxic,obscene
afb51a0ea103b808,1,0
f2a6d30f1ba76f06,1,0
cb578480b160a519,1,0
04b5d5cdac62f578,1,0
2d752e851a682350,1,0
ffc55e1db5044b21,1,0
2a01b3889a73bbfa,1,0
d21847173dcf723e,1,0
35c3938fcb8c83fc,1,0
a123a58f610cffbc,1,0
90424c8b8f084804,1,0
0a70e5e93b2fcded,1,0
f40221295d16dbc1,1,0
448864598c9a31c6,1,0
4b25fcffecb51ce5,1,0
b06dac5348139415,1,0
242f8c4f928de8cd,1,0
23a2cb305543948a,1,0
52c9b6d20e7a3972,1,0
fcf1a54596d0ef7b,1,0
bfc6faec1b30517f,1,0
b94ac73e99fbf843,1,0
6f2b35d4add3051e,1,0
80230e69d918f3bc,1,0
efca3ceb9d076811,1,0
ce523a88593f3b3e,1,0
9f5269d7d08ec1af,1,0
aaa8df416b867ef5,1,0
bca3ac7412a64c33,1,0
969dfeed47684fa9,1,0
a6dfad3a8ae06d54,1,0
8f210d327ea72431,1,0
d7b52ac554f5896b,1,0
9b7d6a3044b259d0,1,0
25e91a260396a940,1,0
e7d82cf80db38eac,1,0
8d13c77219d54ecf,1,0
a5b571ee28eeef5d,1,0
8d972e8773cdb5ec,1,0
11397940afd63c4a,1,0
f878e07bd9a0c43f,1,0
2a3c7e30c5cd1e0b,1,0
3e0ae54c75787b53,1,0
cca0536f8dadcf99,1,0
fbd7b0eedb4536e3,1,0
c33d55d14b8dce15,1,0
ed57914edfa4f0da,1,0
5cceb1e322b6a2e6,1,0
8752c9843de34b1a,1,0
7acfeca9463d4f7b,1,0
111d93a87dc05937,1,0
7eba42a52da86ba5,1,0
c202d86e9fab0b13,1,0
7da4754b5a426f6a,1,0
2ebe363bd31efe5b,1,0
6889e917a293bd06,1,0
3553b21a24ed3442,1,0
56c5a650c785452b,1,0
e648576db5bb7eda,1,0
9448489d7e9952e1,1,0
2cf09da86916d420,1,0
5d137464de443d23,1,0
cfab69da200890d2,1,0
658233567fcec1b0,1,0
d7f3f740c6638659,1,0
ae74aac3f131be12,1,0
56ec8abe712ed42f,1,0
3b3b8bc0dfc46f36,1,0
1479659bc6c02130,1,0
7323c3dd50b5d504,1,0
fedf8583a81012c2,1,0
68ae2db69fe7cdc6,1,0
9b278ec9d5e23135,1,0
469cb60c3dbfb0b8,1,0
f655cab24510295b,1,0
d3732208b25a3446,1,0
3d5d6d4368458d93,1,0
191ca743543723ef,1,0
9312e875fb72a6ee,1,0
c463151149c1caca,1,0
231f16d080f4b873,1,0
4a6a84dd62bf3550,1,0
52d793ce86183031,1,0
8cde4c8aa7451674,1,0
80289c10e5dd5684,1,0
7250360ae96c9f9b,1,0
d81adbbe9afeddf9,1,0
1f7ab693eaad34b7,1,0
3c87f7d3e847ff56,1,0
8104244e1aece5cc,1,0
140e578d6d005f9c,1,0
8c315d685e69adc4,1,0
8c17babdaa3d0dff,1,0
e376d70b8e46ce55,1,0
d85584fc07afab6e,1,0
f313309d4982e907,1,0
36d2b7299fb4bc7a,1,0
46c8966d86f9d9cb,1,0
9745194bf553715b,1,0
bb6c94bb787ff003,1,0
5e3a279c05d8926f,1,0
452bd3ea96ddbb88,1,0
534e3bd054293043,1,0
613f3490153d346e,1,0
b182683c6bcd394e,1,0
a178746f4fe58a13,1,0
298d00ead6aa2fc2,1,0
71643e744f3a9479,1,0
a81a39a77242201f,1,0
39d3e2bb8d96e8f0,1,0
c1e6d0ec91bcf23d,1,0
c9bc97c0e8680abd,1,0
b6ced1f11d1cb26d,1,0
9e84635a3e3e4c49,1,0
2e842acebb135399,1,0
e3ce36205bab464a,1,0
ffbdbb0483ed0841,1,0
616ae6431d3581d9,1,0
bd7b6243c007986d,1,0
c0d6892c2aa0e4c0,1,0
3f6410f1863815ab,1,0
aff6aec8ee4893be,1,0
49b5ca3a38d74e2d,1,0
5fc8dfece96c30fc,1,0
8a4aa2835405b254,1,0
6dc727676bcd883b,1,0
8c87e625053afe31,1,0
4e0aa014d5b7ad3a,1,0
e9116937d45b8aab,1,0
f560d60fe2dff44f,1,0
f0b487b10c7bae5a,1,0
acf653b28931144e,1,0
90588ff4117263af,1,0
0cafb685b478ed31,1,0
14ae5639393a0af0,1,0
6d0468fc9a277972,1,0
d332cc3e7b9c837e,1,0
c7415eddc9fc2127,1,0
1b7bcb93e8a4ebf6,1,0
13615e250f79dbd3,1,0
9e1e5bec947db938,1,0
fd86e5864b75a3a9,1,0
43f9fb513a0c35d4,1,0
30f79da9f426aea2,1,0
ca75cc9b00ceed93,1,0
868acde3c06224a2,1,0
13b4909abd3d9225,1,0
5501c276d89af946,1,0
9568e118a9ad0fed,1,0
0a83ab3310d049d7,1,0
84f719f7f27b32e8,1,0
f1a09163789f0f40,1,0
a78f14596e286a8f,1,0
8127eb6c270a2b66,1,0
0fd6f617dcdbae0d,1,0
6fcfbca2fa8ef68d,1,0
84ed61a2a4ec8716,1,0
ac56589077e3064a,1,0
62a0a2c62fb429ac,1,0
27935435db6ae741,1,0
4f6643efa3b3f253,1,0
d610b5073907e06b,1,0
dae81d70a799b05b,1,0
3d7a225900848076,1,0
9cf1fad0ee8463e6,1,0
f81c995e9e04b26d,1,0
1c17ec8227ee64da,1,0
24fb0073dc4b7064,1,0
84b06e991ec7a1d2,1,0
4a7bb613c06a9d5c,1,0
11ba2bb62f6e62a3,1,0
803c473bab21a759,1,0
0e5379a91204bb75,1,0
3ca237d24c8ee8c5,1,0
a45fbddb36152570,1,0
018112615c9cfc4e,1,0
71ac3b182c7aef4d,1,0
cade9e425d75948e,1,0
5baa60ab66d42ef6,1,0
de5c7cc2669e891b,1,0
699f99feebf9fb79,1,0
93430f9e214560b9,1,0
8e420646e43be65c,1,0
dfcecdb197fa2f63,1,0
f411490587a39199,1,0
2555f480b3f30d5a,1,0
2435cc54fa3fdf10,1,0
1da36a612d33559c,1,0
b9b20ee13ccf589e,1,0
091beeee296bf8df,1,0
50729b4c0f8f3de4,1,0
5154c3f8c49a531b,1,0
5df8971b5ee5b0c1,1,0
265867cf7d4a015e,1,0
ce4c45f5b5e08452,1,0
d0a49fb4113825e6,1,0
e9ce85d5cbd73717,1,0
a587900e85f28e8a,1,0
1e48ea9f463fbc93,1,0
b977a978cb831603,1,0
cf09673a73774e15,1,0
4a3f0c25243e9564,1,0
d0015511f0770323,1,0
2de3fdd4b155a92c,1,0
9c5a7f42e4c75a39,1,0
2cfdc68284c273cf,1,0
970b570b5b06eecb,1,0
8ddf03771659d7ba,1,0
f5c4f806b397c78c,1,0
6cc9e62a22fd90e4,1,0
ad4f277084cc03b4,1,0
b44f2b5aa7293f07,1,0
cc13280f15d2cffd,1,0
be0cdab4cbd7a85d,1,0
6b483e8c79d7c076,1,0
9b18d7bbfcf3f6f0,1,0
93700e37247c69f7,1,0
7748cbc822c9298e,1,0
a0f2e77daaa38f99,1,0
1acbb0a132560a8a,1,0
c6ad452bb8b25864,1,0
714665956bdae24a,1,0
96acc20f8f4836b5,1,0
1e56e19620e81616,1,0
979b969e49427231,1,0
1c972a071a78b1fc,1,0
ffae7f0306ace986,1,0
6f01b436deb3a376,1,0
0d2228ffb85e13c5,1,0
3f926e2bd2e7f06f,1,0
40255018eae8aab2,1,0
5cf4aac087e6b2c7,1,0
ae552e79d4643925,1,0
4f11a8328f6cbb90,1,0
7c35d0165954247f,1,0
71e2c23298c44040,1,0
50f765b0dd7dd723,1,0
62aed876ea3d7e3d,1,0
44426cb8629d2884,1,0
d67e8b35921dc81f,1,0
683ecc08eb7f41c5,1,0
8bd598f1089d8582,1,0
bec72dd83bcc0d39,1,0
08edc40452e8b6b2,1,0
62e736877c28bf05,1,0
97b658e35f5427f7,1,0
f051c499a09854dc,1,0
e187258499f6f2b7,1,0
9870ab3ca08b24da,1,0
7e51833ab463a67b,1,0
f6fde723ecc72617,1,0
8ea14bccbc8f1aad,1,0
834055c3b7456eda,1,0
57a4f2fe0960461c,1,0
23d6d6f7836663c3,1,0
e8a07a8d8cbe5e54,1,0
eee3176322fcc46c,1,0
8d75de312a7ef366,1,0
4c8791bc1e7e6def,1,0
fc284cc939fea168,1,0
742948cfa1a1ee1f,1,0
836aecc01575247d,1,0
6b07732224e185f1,1,0
0d836500c0043535,1,0
dfa7d8f0b4366680,1,0
4757c5836680e9b5,1,0
20ca7bad20d4c3d1,1,0
d200c2f7e6377032,1,0
fd8f8b740231a435,1,0
a0306728d3706b9e,1,0
5c6aa8070dba0545,1,0
a3b1db7b142536de,1,0
bc2b76b490aa742d,1,0
31bcdcdb6019c9ee,1,0
79f61c793303b2b0,1,0
db3d05d77f3eb05c,1,0
8c9beb72abbfaf43,1,0
6d7553fcdfeb24cc,1,0
ec84af4fad2c18f4,1,0
bf57885bf9c3dce3,1,0
264c54aee42cf8f1,1,0
445653ad91578e7a,1,0
e852e3b8ccb42466,1,0
64c061ce932b07c1,1,0
626e34decab18d02,1,0
637daf6aa533cdb9,1,0
f1e3d1774d4afa7a,1,0
7e90a4857e5ea701,1,0
1348d3c7c374ea05,1,0
0c5eb26205c4aa49,1,0
f41e7f4fae8236ee,1,0
4ab7159f8847af2d,1,0
80699df7e944985a,1,0
2b0dcdfc867b9270,1,0
d281c4393f45ca11,1,0
2f3cb8e059f6205b,1,0
847617718439f38a,1,0
b8cf13c4b991f48c,1,0
31342b26aeed39a5,1,0
931a0228147cf245,1,0
7ac9e1678185b5ab,1,0
ea1059e7c3ccba49,1,0
a3e3ebf8ca0567e5,1,0
64a24e567655fc8b,1,0
69ff771430b2f5ef,1,0
bf11b72b2e2caabe,1,0
15a3bf454140b1da,1,0
8eda9c46a66b0db5,1,0
caa933e4dbdec05c,1,0
2e0ac430c023d19d,1,0
f56d41a1208a7429,1,0
6f85e3180440a535,1,0
2405c66d017f139e,1,0
6adf90a875cdfcfd,1,0
29459c4d1fb41e70,1,0
a34d26e176c3e4b1,1,0
466562653fbe0d67,1,0
adb90de5d0f1f759,1,0
9790b9f0a044e728,1,0
58eeb7fda1e1de40,1,0
3c569f08e2805676,1,0
4da5e9bbacec9f88,1,0
57ab5cea28f2fc83,1,0
e7c407179eebc323,1,0
2a3a4ba98218cddb,1,0
7733c560068e7816,1,0
443974aeefe57428,1,0
0490d6849282a206,1,0
c172ad357a4c8cab,1,0
5150e7aeeab01836,1,0
934dd56a4dd906fc,1,0
fa0d578f1e122878,1,0
37454ec49705abca,1,0
978967242c15221f,1,0
db652829350d5cf5,1,0
eee2f4f1ce628f01,1,0
0d946cc5c540d6a1,1,0
8ed21feb38bc30af,1,0
25c251de6cbbae25,1,0
209c61d5bf446ca4,1,0
2d2ec77fbbeadf9a,1,0
fc378ac66acb2815,1,0
386b2971ed2db4d2,1,0
ea0daca37c99a5ce,1,0
d80236a0d0b88866,1,0
8cca1e114c6da436,1,0
7bd404c0e3211c1c,1,0
97a5d08553a152fb,1,0
cc1c3e9ae5978cf3,1,0
a62d737ac604ea4c,1,0
5fe0ba026bbcfe2b,1,0
4b127ef357bbd760,1,0
48e6f82254318bbe,1,0
2ea0daa9d046e327,1,0
461f551c0bb8bc6f,1,0
8b0fa7a608ead8ca,1,0
1f7aa6452bafabd3,1,0
246634a59d670df7,1,0
14d3ac2a9f4a6405,1,0
1b895dc99c1e0ff4,1,0
9ef38ec07237e0ea,1,0
07ab2b35a79ced55,1,0
6bda67c9373ec8f0,1,0
2e5e439feecdcb6d,1,0
6dab8a449ec37e64,1,0
28626c34068a0810,1,0
35a6ced335c10636,1,0
d8e3ed487c0e2ef1,1,0
a88956aec9cff8d8,1,0
af44644d9b176469,1,0
79fbac0c8b80d1b7,1,0
70514eb3e80ce161,1,0
16f3cf099c8b05bd,1,0
a92c5bd8f6bfd77e,1,0
ee9d87a747fcc579,1,0
4caeda8063a342b5,1,0
9321de46e4099807,1,0
11780d853ae5041b,1,0
29bb05ac7ee4b466,1,0
685bf0ef0e4adb80,1,0
fe7d60453f71f5df,1,0
b276f30d15eda2f2,1,0
46aa3fa3dd21e7ef,1,0
a2c6b33b9c08ce53,1,0
f7022f5e17f303e6,1,0
b90e984ef16b0a3f,1,0
973cd02daf6de885,1,0
42e90ab8ccff21c1,1,0
67b70528face5b2f,1,0
b9ad1806b44f8f13,1,0
f7e23d6986c2cac7,1,0
54f52970fb64babd,1,0
4c06493a0f7621ee,1,0
bac59be14b24b476,1,0
5ad8aaeafbc68ff7,1,0
bc1663765cdbb653,1,0
cd36fd863b87acc7,1,0
6bc6b9da3088d038,1,0
158c65a4a5d485b6,1,0
18931e39d9133b50,1,0
b6b053679f0e7680,1,0
52b2844986a61288,1,0
fc627c52ebb6b698,1,0
f72d328bfb239ce7,1,0
b67a598d0edf533c,1,0
19ef219f8820d8e5,1,0
811763dd8ef9ada8,1,0
25838771d2f3128b,1,0
6a24c883ad1acd6d,1,0
78c8e90e850fac31,1,0
6653986d6c8a33aa,1,0
eade9293661a167a,1,0
092b45bbd1f1c878,1,0
da118d8747e04dab,1,0
0e78ae522b93c8f8,1,0
fba8a64c9695a5e0,1,0
08efbe9f80f86780,1,0
e35f89d00681fca0,1,0
8914267750272df6,1,0
4823edd0848d51b0,1,0
5ddc583754494ef8,1,0
d94c8f3495bcd65b,1,0
8a47adca17193b47,1,0
a5cf377d8503968f,1,0
e453c92e6ba54083,1,0
b974442780c78e64,1,0
108f99abbedc8bbb,1,0
e1401043e5aa42b5,1,0
5442c8dbf8b10dd6,1,0
8e21d5387e057493,1,0
b30ced804e4c629e,1,0
e8e2fd87e3b5f835,1,0
4e974ea8535189c0,1,0
18de6aa6d1f57034,1,0
46bf98bf21a3901b,1,0
2038eba6f7dc09eb,1,0
ebbaf50d34258e23,1,0
e4cbae738979c88e,1,0
c2111caf40b70f7b,1,0
e841b9d29e92d2d5,1,0
876d72f2046e896f,1,0
ea0125a3a189f1a6,1,0
2d45fb32d2d46eea,1,0
1b2f1cc7b06f4c1a,1,0
b40c92af4d80fe1b,1,0
62eb5b60496bee8e,1,0
6faf872f01c7b0bf,1,0
1669c33eb58d3897,1,0
f33a4b348a9c8e2b,1,0
37c9ed24dc798604,1,0
3b8acf01766b85bd,1,0
4822c104e1b79174,1,0
9a7ec25a0f769b6e,1,0
e46f2dbb62152f67,1,0
e01af1cb87ea8c0d,1,0
e7eca2e984bf6738,1,0
87f4db2778da6dcc,1,0
6659110f98b9d261,1,0
2fcfe61b82542fc6,1,0
4d31a1451d13b339,1,0
7448c6bcc338db6f,1,0
dff5f170c2876959,1,0
ec9180cad22df747,1,0
a0b50bca10873517,1,0
fb3c3100477fe4ed,1,0
f18e402783eeecb0,1,0
e5a60e7d2ce682ab,1,0
3c32ad47e8733dbb,1,0
c3226302906dad75,1,0
5bbcdf87ebf19f6f,1,0
2f603dff4b68bf0f,1,0
c35fa79b4feb3d92,1,0
adb887c894f163ff,1,0
81b7729f84685628,1,0
80273ede3ccd3bde,1,0
060ecec4b9030f1f,1,0
c5d8abab2365061a,1,0
9c6d6241badd5d2e,1,0
34c144b7856fb0d7,1,0
3d9512a2eed62a33,1,0
439914c4016d91c4,1,0
aedfab3f13414cc5,1,0
83e1fa0edd88ff05,1,0
22422bf5594d235b,1,0
208d82b96ca2c259,1,0
4ef83eed2020188c,1,0
b7f7fa2eda65730f,1,0
2a37f01c39e0c714,1,0
ec1add9e6b0eaf66,1,0
20fb75b852b7b542,1,0
bc222a7f06dc029a,1,0
eb66bb3244ec9d77,1,0
e21e809f40a76588,1,0
299ef344e69a6197,1,0
f5bbfd1f588f1a53,1,0
4d9a8900633c7f8a,1,0
fe5ae3aabe758918,1,0
d4df4a25957f3666,1,0
8a010b98f2a4c241,1,0
70649e211ba18744,1,0
be246235d3ed7cea,1,0
b5cc1b5af6e5f095,1,0
866474c133705783,1,0
34c966eb8dc59bdb,1,0
22e8058a0d33a347,1,0
8e2a12c037903b89,1,0
ba50690a1d75cfa8,1,0
a7e9cf18224d4714,1,0
4bcd416f9876ac67,1,0
33246ffcc0a9f8d9,1,0
be87c27d00b1ce77,1,0
7775c7a085c0de4e,1,0
ef80b83c3c91c17b,1,0
84e953fa9fcc18b3,1,0
0f53b3beef798176,1,0
bbccc25f8885d20b,1,0
d801db2fef71ef8f,1,0
76cf9bbd0fd157dd,1,0
9e53c35fda86cc3a,1,0
417233eb9075dfbc,1,0
a1f4abc13f460bbc,1,0
ddaf9312ad990ec1,1,0
1f390b3720e3d7f6,1,0
4a14b9269e62d6cc,1,0
ee9622845ec12804,1,0
4a42b23aec7e393e,1,0
01a7c915d18c2a19,1,0
5a8eab9cfe601d3a,1,0
8b651a98e71334bf,1,0
04c557b3933d68cf,1,0
cfc8756dd4a1a71f,1,0
a3bc74f79340c64e,1,0
98649d4d8f46605d,1,0
cc914589809bc76d,1,0
5675f3a24f3dbb34,1,0
a71494db74f42cfe,1,0
237bf054316186f9,1,0
a6a4b6c2a33c8482,1,0
f0d277bb299b9808,1,0
1ec88a2e93a01881,1,0
5a9fc0b63633a2f2,1,0
c0506742117d7936,1,0
25d99d2004f577f6,1,0
309d2a2317269fa6,1,0
0f0abf7229966058,1,0
92aa7f690fc20708,1,0
d2aaaa9bbee689b7,1,0
62165daf08a26c95,1,0
2dac52c774565f38,1,0
05eb4cd54132e9dc,1,0
ccc8f45c0b367173,1,0
4de3c6adcd7148fe,1,0
6accb6cc7119f46e,1,0
c34396999ddbf8ac,1,0
80526c9b043b76ef,1,0
b478d9a0d366ea32,1,0
785dc2539b635b23,1,0
b7b137027927d047,1,0
3d4015bf076e7ccf,1,0
bcdf3738d91d6420,1,0
1917ef12698c12dd,1,0
66746f23d4241705,1,0
f6c38c9edd4e6545,1,0
d851e615cc1c9954,1,0
20698c801227d07f,1,0
318ac0a459c22fc7,1,0
d38bf8799d8bfdad,1,0
48a4a79297a6c225,1,0
2fff09fe62dd7395,1,0
cff1b65583f513b3,1,0
fbdb4c5e63259479,1,0
78d966a302859840,1,0
f900859097d315b4,1,0
b42cd6a9a359b3cb,1,0
63368cea7504b39c,1,0
e9f7aeb9490f44a6,1,0
cc10542a5a520fb5,1,0
7513318967132906,1,0
8802e042e2ff5877,1,0
8db3748102ae8bca,1,0
2d70ce811b3b8451,1,0
1074c15da9d76ad9,1,0
546e312676ef68e4,1,0
f8638b675c7b8856,1,0
a50916af1e409b2a,1,0
8103108ae82cc0b1,1,0
cd878ea7ddf2836b,1,0
1239fe4940a46945,1,0
81c07aa77e12ede8,1,0
0879ef00e2339269,1,0
7a98ed77999cb8bd,1,0
816f6fefbf953951,1,0
30c3bd3b6f484b7e,1,0
6602ec2c598923ba,1,0
bf34c45a4779fcaa,1,0
7ff93ec2c7cb7ea7,1,0
92a8441a37440b39,1,0
1c8915ba4d98a58c,1,0
3acad163f5f865ae,1,0
b96fc6217156b5f4,1,0
a9e65c7838135173,1,0
5fb52a42944da282,1,0
a87cca9df46df5ac,1,0
ac0bc1d7a6774af5,1,0
4001f43d06e5b8ad,1,0
da3ab0dcbbe0336f,1,0
81486013173ae231,1,0
eb4a472c7619b18f,1,0
c972d4e31103b8b5,1,0
6a5ca0420f817926,1,0
3c27ee218e144a4f,1,0
00a66540b2a66bb4,1,0
0e7dc8fd9c02ed36,1,0
9c2cabdd23c4c44d,1,0
11b37cd6d160935d,1,0
59325316ce700c4f,1,0
686182438c1b8c10,1,0
b8ffe81d3d7c1865,1,0
6c7c290876c66572,1,0
971f9bf372a29ad1,1,0
ebc4fc5c250b1645,1,0
a4fdc3fbcaf564b4,1,0
dd02474aa855ee6d,1,0
a3b64ed6c895d972,1,0
37af35e0a4e16d5c,1,0
ebf97b18bfdb9c1c,1,0
d6ab1b62b0d08a2e,1,0
7c7e6033fa38b3db,1,0
232f7c3f77796892,1,0
116ff813092530a1,1,0
35116805d4e00fbf,1,0
0c4236d37b6449f1,1,0
1a8e159d3f23863d,1,0
00d1d2f4f247d472,1,0
ea96312f5131a265,1,0
0fad1da16b998cec,1,0
fbba4e893d38a14b,1,0
fdc92e571d39e7e1,1,0
2f7708a1ceaaef50,1,0
51e821fd81ba3ccc,1,0
6b4c1aa0821e725b,1,0
d1d1b8b480d101cc,1,0
1b47fcb010379b9a,1,0
204394fc26fdb52d,1,0
7d8927d4676adb17,1,0
efb50ed330fa1937,1,0
c7c2fcbd2fa5dfa5,1,0
2dd1e7920ec86f12,1,0
84b8df54da88cd8d,1,0
7d403058b5998bb6,1,0
88361afb31c56d21,1,0
7aa5d4475b300473,1,0
b215753ce21a42fa,1,0
7fd508030a121e46,1,0
a2601995e2effd3d,1,0
22aea23c8ac8d751,1,0
bd221ce12f40f8fc,1,0
30d7ff90a70a80c3,1,0
06be54a6f122aaad,1,0
8802960ac9673117,1,0
d6331c8f7f8a6863,1,0
1c48d74647888bb4,1,0
1bc582b8bdac1a26,1,0
b2d98ec5b34d776e,1,0
0b2d38cff468148c,1,0
b1d5694db1b6f784,1,0
9baec1e126e51f2c,1,0
59955e4a219363a8,1,0
f9b6096ed6c0a60b,1,0
2eef909d63da8b19,1,0
f03992691a6d6d86,1,0
cc8b61ee67e83fd1,1,0
ee92b5a7db996575,1,0
d99e56d8ba57834c,1,0
705d1599cc5caed9,1,0
2f0266d8068eff72,1,0
8e0f1dbf705c71ca,1,0
3c97dcbe9ac90f59,1,0
cd5d28d1b97a1cbb,1,0
56f5b61fc467df8e,1,0
01db04fdd3195492,1,0
be333f45b85ac5b1,1,0
e2c4d13a5d1db182,1,0
03513414863c8c92,1,0
fe34806233bc88ab,1,0
e89e826751cffb30,1,0
45ee7dade02bce00,1,0
ab6a988244e8c3ef,1,0
d43e1abfebe19cc2,1,0
7d36bf9885886ded,1,0
22fcc2aaec768677,1,0
e80ea61dab1e184c,1,0
be7bc4e94fbbe7e3,1,0
b97b359a956d1199,1,0
c4d7629ad1ecd37b,1,0
1bbc306daa3c36ea,1,0
46097f7a65d10512,1,0
a373db3fda857516,1,0
0683f1eb0df413d1,1,0
8c9c877a1414b905,1,0
7826939b783b1a86,1,0
f29fd0c5e26be4ed,1,0
d8844bc37fe8e128,1,0
5ae8a60674f79187,1,0
70b22e83199c8b4d,1,0
b99caa19aa4be124,1,0
931f2f3f650f11a9,1,0
32d6b1ff640a6b75,1,0
3b9febebd78268cb,1,0
7ecdde044da161ec,1,0
1a44b7fa1134e966,1,0
c0151c7cd951d47a,1,0
c5d395c83bc7ed76,1,0
70ec68ab78e2b51b,1,0
f3b61579396776b6,1,0
63d5cae1488755b9,1,0
98b41536093e903b,1,0
781a7d602151f9bf,1,0
66fb4cdd8e8106db,1,0
b2236bb18be3aa86,1,0
04ac56a43d2d209a,1,0
457c9eb81d1afefb,1,0
af062dacec9debc4,1,0
b167e4fd2758147a,1,0
2fd63e95f2dfdb31,1,0
01dbc875f2d85f66,1,0
ac8ec1ee5c7e8878,1,0
7d184eceb1c98732,1,0
83984a5d233360fb,1,0
5fc6b35cd1425e2c,1,0
8e110b30347b527c,1,0
f9ac5b7a6b8aa800,1,0
55fb1c42e78ba870,1,0
734af43bbc5c73e3,1,0
a57908831b960879,1,0
404b2094130c4be7,1,0
ba58530b869561e4,1,0
3b4b9d05ac30435c,1,0
324dbd08d85a464f,1,0
be2a7d8105fc3b03,1,0
0001d958c54c6e35,1,0
e7404e1109393610,1,0
9645820ab046a9c1,1,0
6a2d9ce0c79f0d44,1,0
7d01432e1156956d,1,0
f4d86f24f2efce15,1,0
2657c212b4fbce75,1,0
d32484ac2fddbc99,1,0
35161433e0082b35,1,0
4a407580163de99c,1,0
bebd7b767b8cf4b8,1,0
929789435c5bc978,1,0
32bd98439d246550,1,0
949e16cca9f9de71,1,0
9bb9f048d526e8c4,1,0
c0175c4aad9d1693,1,0
eaec64c5f922ccab,1,0
8f772823cce118b8,1,0
eb7a6a188e3f6b97,1,0
06e511d56140e690,1,0
97396435dbf93756,1,0
f03d77716a975044,1,0
e4912c667e76c772,1,0
b4d4d084e60240f5,1,0
6cfc55263bece86f,1,0
b069133f312789b4,1,0
33aba13eec8a5aaf,1,0
ba58aaee1b42bbe7,1,0
4b601f5f85bca340,1,0
33d85e14ed7cdfc7,1,0
6a25c6400e7642cb,1,0
71afd91ea8560434,1,0
b5c245030077e06f,1,0
cb9e71b23eff22c7,1,0
39b910313270b0e7,1,0
2a84521303f1a018,1,0
8dfae542cd2c27bd,1,0
0f72773807de775f,1,0
c06f124a67132c66,1,0
7129f9fbfcd2ef05,1,0
3dcc456445980035,1,0
2cad19c8ea67c1d3,1,0
48d2559b5f955e70,1,0
99f85e535b65b6d0,1,0
69e4faa0da757eed,1,0
f03e5001e1f00180,1,0
0a1b9d1dc60b0ea6,1,0
f16169c867449374,1,0
9881a8bf0e6b81d2,1,0
11cc215d1ac61b7f,1,0
263f231ed8e4255e,1,0
953409bc2e604c48,1,0
f59198179d4305a5,1,0
356d2a022ba88962,1,0
1f2559f7dca48b92,1,0
de8b3467cf320205,1,0
82c6ce37fe4da04d,1,0
841b66a5a022a364,1,0
f777682415469d08,1,0
42a66d82f5026be4,1,0
2995cc5bf51e9b20,1,0
d77ad5b8bc416af4,1,0
de259ff15784e8f9,1,0
01f81806e27ef8ab,1,0
530eb75681900e68,1,0
99196b8cace7a049,1,0
bbaf448f8490b66d,1,0
914de195f8b83ebe,1,0
60e1ece91f6ad088,1,0
16ad2f39cb9655ff,1,0
4b36958455ab7bee,1,0
2d9cfce4f170573c,1,0
a38f229af2f3e3c5,1,0
f5aa9e2e79742edc,1,0
c26195df062f1b01,1,0
635693ff20cf7004,1,0
3bd8c91d561fbc50,1,0
13b11aab5638c8a7,1,0
08a70fd81e135893,1,0
24abb6eaea97f43d,1,0
98e60265d155bd75,1,0
fcba30ef03abceb7,1,0
09bc86371e179bef,1,0
d596448acc1727bf,1,0
a78e57da42bf40f9,1,0
1c9c63152c1ee1e0,1,0
3321f7ce797e6bb8,1,0
bc13a27d27894bd4,1,0
3a7b35c093125414,1,0
facd3642fb412268,1,0
785fea939f8a24ee,1,0
4ccf1f81b7fd56a8,1,0
0c768d0a188e93ed,1,0
a04fe164b91ed010,1,0
8370558e38fe6028,1,0
928338899ba90268,1,0
b7358a6194073254,1,0
d1cf010969472ba4,1,0
a3fb533a2671daa1,1,0
2186e52d25f905fc,1,0
9cb3c3eef1cca663,1,0
a9702039c03fb6d8,1,0
bc5a1e21fdeac88a,1,0
cbd0f3db76132b14,1,0
19cb68a585144296,1,0
9884e4bb3f6d383e,1,0
cdb9eb489170548c,1,0
229f50c5efb29d19,1,0
49f9662b153ce021,1,0
6d480730311b667e,1,0
14c63e0e21ddb4e4,1,0
0661f992b32b3351,1,0
f2ae1fefdf81e02d,1,0
dc6482b7cd2f15b8,1,0
d1228e71209441a8,1,0
fa808c423462394e,1,0
9e6b70e099a213df,1,0
9765588ea9bf6c5f,1,0
0893f5810626e0b6,1,0
25068ea1989ef280,1,0
42818b9f55aeff8f,1,0
216e39a9ec2da57e,1,0
0bfbd575eca58baf,1,0
faabe3217cb1601b,1,0
edbec75e53655689,1,0
a757956820f44d17,1,0
1b700f90f183e1d7,1,0
e18e4d455260641c,1,0
b330b898498e3207,1,0
c350a9c03294d371,1,0
80bd05055bb37008,1,0
64ab9aab72d656b8,1,0
9f175275ae34d088,1,0
3357d48ab7434249,1,0
b67e1e0db7c21262,1,0
36fd9384ea73cc31,1,0
d125aa39104cfe36,1,0
6b6b04e577a35fd5,1,0
0a83c1ca66753cf0,1,0
453a5517addefc82,1,0
205eaafe98b88cf5,1,0
00eb157eca0d3538,1,0
815d1009da6dd5a2,1,0
fe7eb6db06b32ec2,1,0
9b3f295efa405459,1,0
b9ddc9a71b343bb7,1,0
cf01358d7d5bd169,1,0
a96ffb7972709c65,1,0
306a3559959879c2,1,0
70f3e3383a782073,1,0
2f62b01d668be91a,1,0
df2b1936915d0f14,1,0
de4a33111460e8c3,1,0
